ANO_CENSO|PK_COD_MATRICULA|FK_COD_ALUNO|NU_DIA|NU_MES|NU_ANO|NUM_IDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|FK_COD_PAIS_ORIGEM|FK_COD_ESTADO_NASC|SGL_UF_NASCIMENTO|FK_COD_MUNICIPIO_DNASC|FK_COD_ESTADO_END|SIGLA_END|FK_COD_MUNICIPIO_END|ID_ZONA_RESIDENCIAL|ID_TIPO_ATENDIMENTO|ID_N_T_E_P|ID_RESPONSAVEL_TRANSPORTE|ID_POSSUI_NEC_ESPECIAL|ID_TIPO_NEC_ESP_CEGUEIRA|ID_TIPO_NEC_ESP_BAIXA_VISAO|ID_TIPO_NEC_ESP_SURDEZ|ID_TIPO_NEC_ESP_DEF_AUDITIVA|ID_TIPO_NEC_ESP_SURDO_CEGUEIRA|ID_TIPO_NEC_ESP_DEF_FISICA|ID_TIPO_NEC_ESP_DEF_MENTAL|ID_TIPO_NEC_ESP_DEF_MULTIPLAS|ID_TIPO_NEC_ESP_AUTISMO|ID_TIPO_NEC_ESP_ASPERGER|ID_TIPO_NEC_ESP_RETT|ID_TIPO_NEC_ESP_TDI|ID_TIPO_NEC_ESP_SUPERDOTACAO|FK_COD_MOD_ENSINO|FK_COD_ETAPA_ENSINO|PK_COD_TURMA|FK_COD_CURSO_PROF|COD_UNIFICADA|FK_COD_TIPO_TURMA|PK_COD_ENTIDADE|FK_COD_ESTADO_ESCOLA|SIGLA_ESCOLA|COD_MUNICIPIO_ESCOLA|ID_LOCALIZACAO_ESC|ID_DEPENDENCIA_ADM_ESC|DESC_CATA_ESCOLA_PRIV|ID_CONVENIADA_PP_ESC|ID_TIPO_CONVENIO_PODER_PUBLICO|ID_MANT_ESCOLA_PRIVADA_EMP|ID_MANT_ESCOLA_PRIVADA_ONG|ID_MANT_ESCOLA_PRIVADA_SIND|ID_MANT_ESCOLA_PRIVADA_S_FINS|ID_DOCUMENTO_REGULAMENTACAO|ID_LOCALIZACAO_DIFERENCIADA|ID_EDUCACAO_INDIGENA
2010|51882851|122070019461|21|5|1992|18|M|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379898||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882877|111598207325|18|5|1991|19|M|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379898||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882907|112884575706|27|11|1993|17|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379898||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882909|110750907176|18|3|1995|15|M|5|1|10|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379898||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882881|110469230486|19|8|1995|15|F|5|1|10|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882882|113790259747|11|1|1995|15|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882883|113714766161|13|6|1993|17|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882884|114941713507|14|11|1994|16|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882885|114791007815|18|9|1993|17|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882886|111978765028|17|10|1988|22|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882903|112766181155|24|6|1994|16|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882904|110652483690|24|11|1994|16|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882905|122070021288|24|8|1985|25|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|51882906|122070021369|29|1|1992|18|F|5|1|10|31|MG|3162450|31|MG|3162450|1|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56986770|111072660686|26|11|1993|17|F|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56987759|112011338319|30|10|1991|19|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2379909||0|0|31297518|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|46167143|110029376806|15|12|1993|17|M|5|1|10|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2160449||0|0|31338770|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|46167144|110557510766|12|5|1994|16|F|5|1|10|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2160449||0|0|31338770|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|46167146|112067197028|26|8|1992|18|M|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2160449||0|0|31338770|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|46167147|112519770650|19|6|1995|15|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2160449||0|0|31338770|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|46167148|112972839020|17|1|1993|17|M|5|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2160449||0|0|31338770|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547065|110394009494|25|10|1992|18|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547118|111862776295|8|2|1976|34|M|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547120|113803069652|23|4|1993|17|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547153|122157761887|30|9|1988|22|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547196|119905945309|11|5|1980|30|M|5|1|10|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2010|56547207|111387703535|18|6|1995|15|F|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2535673||0|0|31338753|31|MG|3162450|2|2||||0|0|0|0|1|2|1
